"7h" "16726" "unk" "7088" "anc" "3774" "" 0 "dh8"
"7h" "16726" "unk" "7088" "skk" "7192" "y" 0 "cnc"
"7h" "16726" "unk" "7088" "smk" "7191" "y" 0 "cna cnc"
"7h" "16726" "vak" "5968" "hpb" "6716" "y" 0 "cna"
"7h" "16726" "vak" "5968" "scm" "7209" "y" 0 "cna"
"7h" "16726" "vdz" "3865" "anc" "3774" "" 0 "dh8 be1"
"7h" "16726" "waa" "7187" "kts" "7183" "y" 0 "pag"
"7h" "16726" "waa" "7187" "ome" "3615" "y" 0 "pag cnt"
"7h" "16726" "wbb" "7193" "kot" "7207" "y" 0 "cnc"
"7h" "16726" "wbb" "7193" "ome" "3615" "y" 0 "cnc"
"7h" "16726" "wbb" "7193" "smk" "7191" "y" 0 "cnc"
"7h" "16726" "wbb" "7193" "unk" "7088" "y" 0 "cna"
"7h" "16726" "wlk" "7182" "otz" "3693" "y" 0 "cnc"
"7h" "16726" "wmo" "7188" "glv" "7185" "y" 0 "pag"
"7h" "16726" "wmo" "7188" "ome" "3615" "y" 0 "pag"
"7h" "16726" "wtk" "6725" "kvl" "6719" "y" 0 "cnc"
"7h" "16726" "wtl" "7099" "bet" "3599" "y" 0 "cna"
"7h" "16726" "wwt" "8203" "bet" "3599" "y" 0 "cna cnc"
"7i" "18944" "aua" "2895" "ccs" "2851" "" 0 "m83"
"7i" "18944" "aua" "2895" "cur" "2897" "" 0 "m83 f50"
"7i" "18944" "aua" "2895" "lrm" "1759" "" 0 "m83"
"7i" "18944" "aua" "2895" "mia" "3576" "" 0 "m83"
"7i" "18944" "aua" "2895" "vln" "2868" "" 0 "m83"
"7i" "18944" "bon" "2896" "aua" "2895" "" 0 "m83"
"7i" "18944" "bon" "2896" "cur" "2897" "" 0 "f50 m83"
"7i" "18944" "brm" "2824" "cur" "2897" "" 0 "m83 f50"
"7i" "18944" "ccs" "2851" "aua" "2895" "" 0 "m83"
"7i" "18944" "ccs" "2851" "cur" "2897" "" 0 "m83 f50"
"7i" "18944" "clt" "3876" "cur" "2897" "" 0 "m83"
"7i" "18944" "cur" "2897" "aua" "2895" "" 0 "m83 f50"
"7i" "18944" "cur" "2897" "bon" "2896" "" 0 "f50 m83"
"7i" "18944" "cur" "2897" "brm" "2824" "" 0 "m83 f50"
"7i" "18944" "cur" "2897" "ccs" "2851" "" 0 "m83 f50"
"7i" "18944" "cur" "2897" "clt" "3876" "" 0 "m83"
"7i" "18944" "cur" "2897" "kin" "1779" "" 0 "f50"
"7i" "18944" "cur" "2897" "lsp" "2844" "" 0 "f50"
"7i" "18944" "cur" "2897" "mar" "2848" "" 0 "m83"
"7i" "18944" "cur" "2897" "mde" "2745" "" 0 "m83"
"7i" "18944" "cur" "2897" "mia" "3576" "" 0 "m83"
"7i" "18944" "cur" "2897" "pbm" "2773" "" 0 "m83"
"7i" "18944" "cur" "2897" "pos" "2902" "" 0 "733"
"7i" "18944" "cur" "2897" "sdq" "1762" "" 0 "m83"
"7i" "18944" "cur" "2897" "sxm" "2899" "" 0 "m83"
"7i" "18944" "cur" "2897" "vln" "2868" "" 0 "m83"
"7i" "18944" "kin" "1779" "cur" "2897" "" 0 "f50"
"7i" "18944" "lrm" "1759" "aua" "2895" "" 0 "m83"
"7i" "18944" "lsp" "2844" "cur" "2897" "" 0 "f50"
"7i" "18944" "mar" "2848" "cur" "2897" "" 0 "m83"
"7i" "18944" "mde" "2745" "cur" "2897" "" 0 "m83"
"7i" "18944" "mia" "3576" "aua" "2895" "" 0 "m83"
"7i" "18944" "mia" "3576" "cur" "2897" "" 0 "m83"
"7i" "18944" "pap" "1897" "sxm" "2899" "" 0 "m83"
"7i" "18944" "pbm" "2773" "cur" "2897" "" 0 "m83"
"7i" "18944" "pbm" "2773" "pos" "2902" "" 0 "733"
"7i" "18944" "pos" "2902" "cur" "2897" "" 0 "733"
"7i" "18944" "pos" "2902" "pbm" "2773" "" 0 "733"
"7i" "18944" "sdq" "1762" "cur" "2897" "" 0 "m83"
"7i" "18944" "sdq" "1762" "sxm" "2899" "" 0 "m83"
"7i" "18944" "sxm" "2899" "cur" "2897" "" 0 "m83"
"7i" "18944" "sxm" "2899" "pap" "1897" "" 0 "m83"
"7i" "18944" "sxm" "2899" "sdq" "1762" "" 0 "m83"
"7i" "18944" "vln" "2868" "aua" "2895" "" 0 "m83"
"7i" "18944" "vln" "2868" "cur" "2897" "" 0 "m83"
"7j" "9531" "aer" "2965" "dyu" "2979" "" 0 "735"
"7j" "9531" "ala" "2908" "dyu" "2979" "" 0 "ma6"
"7j" "9531" "del" "3093" "dyu" "2979" "" 0 "735"
"7j" "9531" "dme" "4029" "dyu" "2979" "" 0 "752"
"7j" "9531" "dme" "4029" "lbd" "6147" "" 0 "735"
"7j" "9531" "dyu" "2979" "aer" "2965" "" 0 "735"
"7j" "9531" "dyu" "2979" "ala" "2908" "" 0 "ma6"
"7j" "9531" "dyu" "2979" "del" "3093" "" 0 "735"
"7j" "9531" "dyu" "2979" "dme" "4029" "" 0 "752"
"7j" "9531" "dyu" "2979" "fru" "2912" "" 0 "ma6"
"7j" "9531" "dyu" "2979" "ika" "4330" "" 0 "735"
"7j" "9531" "dyu" "2979" "ist" "1701" "" 0 "735"
"7j" "9531" "dyu" "2979" "led" "2948" "" 0 "735"
"7j" "9531" "dyu" "2979" "ovb" "4078" "" 0 "735"
"7j" "9531" "dyu" "2979" "sgc" "2974" "" 0 "735"
"7j" "9531" "dyu" "2979" "shj" "2191" "" 0 "735"
"7j" "9531" "dyu" "2979" "svx" "2975" "" 0 "735"
"7j" "9531" "dyu" "2979" "urc" "3399" "" 0 "752"
"7j" "9531" "fru" "2912" "dyu" "2979" "" 0 "ma6"
"7j" "9531" "ika" "4330" "dyu" "2979" "" 0 "735"
"7j" "9531" "ist" "1701" "dyu" "2979" "" 0 "735"
"7j" "9531" "lbd" "6147" "dme" "4029" "" 0 "733"
"7j" "9531" "lbd" "6147" "led" "2948" "" 0 "733"
"7j" "9531" "lbd" "6147" "ovb" "4078" "" 0 "733"
"7j" "9531" "lbd" "6147" "sgc" "2974" "" 0 "733"
"7j" "9531" "led" "2948" "dyu" "2979" "" 0 "735"
"7j" "9531" "led" "2948" "lbd" "6147" "" 0 "735"
"7j" "9531" "ovb" "4078" "dyu" "2979" "" 0 "735"
"7j" "9531" "ovb" "4078" "lbd" "6147" "" 0 "735"
"7j" "9531" "sgc" "2974" "dyu" "2979" "" 0 "735"
"7j" "9531" "sgc" "2974" "lbd" "6147" "" 0 "735"
"7j" "9531" "shj" "2191" "dyu" "2979" "" 0 "735"
"7j" "9531" "svx" "2975" "dyu" "2979" "" 0 "735"
"7j" "9531" "urc" "3399" "dyu" "2979" "" 0 "752"
"7m" "16615" "cun" "1852" "czm" "1800" "" 0 "d28 cna"
"7m" "16615" "cun" "1852" "mid" "1819" "" 0 "d28"
"7m" "16615" "czm" "1800" "cun" "1852" "" 0 "cna d28"
"7m" "16615" "mid" "1819" "cun" "1852" "" 0 "d28"
"7m" "16615" "mid" "1819" "vsa" "1853" "" 0 "d28"
"7m" "16615" "ver" "1854" "vsa" "1853" "" 0 "d28"
"7m" "16615" "vsa" "1853" "mid" "1819" "" 0 "d28"
"7m" "16615" "vsa" "1853" "ver" "1854" "" 0 "d28"
"7p" "1500" "acu" "8204" "pac" "1869" "" 0 "dht"
"7p" "1500" "bfq" "5955" "jqe" "5840" "" 0 "dht"
"7p" "1500" "boc" "1865" "pac" "1869" "" 0 "f50"
"7p" "1500" "chx" "1866" "boc" "1865" "" 0 "f50"
"7p" "1500" "dav" "1867" "pac" "1869" "" 0 "100 f50"
"7p" "1500" "dav" "1867" "sjo" "1885" "" 0 "f50"
"7p" "1500" "ghe" "8206" "pac" "1869" "" 0 "bni"
"7p" "1500" "jqe" "5840" "pac" "1869" "" 0 "dht"
"7p" "1500" "mpp" "8207" "pac" "1869" "" 0 "dht"
"7p" "1500" "ogm" NA "mpp" "8207" "" 0 "dht"
"7p" "1500" "otd" "5957" "sic" "6783" "" 0 "dht"
"7p" "1500" "pac" "1869" "bfq" "5955" "" 0 "dht"
"7p" "1500" "pac" "1869" "boc" "1865" "" 0 "f50"
"7p" "1500" "pac" "1869" "chx" "1866" "" 0 "f50"
"7p" "1500" "pac" "1869" "dav" "1867" "" 0 "100 f50"
"7p" "1500" "pac" "1869" "ogm" NA "" 0 "dht"
"7p" "1500" "pac" "1869" "otd" "5957" "" 0 "dht"
"7p" "1500" "pac" "1869" "pue" "7962" "" 0 "dht"
"7p" "1500" "pac" "1869" "pve" "7901" "" 0 "dht"
"7p" "1500" "pac" "1869" "pyc" "7895" "" 0 "dht"
"7p" "1500" "pac" "1869" "sax" "5958" "" 0 "bni"
"7p" "1500" "pue" "7962" "pac" "1869" "" 0 "dht"
"7p" "1500" "pve" "7901" "czj" NA "" 0 "dht"
"7p" "1500" "pyc" "7895" "acu" "8204" "" 0 "dht"
"7p" "1500" "sax" "5958" "ghe" "8206" "" 0 "bni"
"7p" "1500" "sic" "6783" "pac" "1869" "" 0 "dht"
"7p" "1500" "sjo" "1885" "dav" "1867" "" 0 "f50"
"7r" "1469" "akx" "2920" "dme" "4029" "" 0 "cr2"
"7r" "1469" "csy" "6162" "dme" "4029" "" 0 "cr2"
"7r" "1469" "csy" "6162" "led" "2948" "" 0 "cr2"
"7r" "1469" "dme" "4029" "akx" "2920" "" 0 "cr2"
"7r" "1469" "dme" "4029" "csy" "6162" "" 0 "cr2"
"7r" "1469" "dme" "4029" "ego" "6156" "" 0 "cr2"
"7r" "1469" "dme" "4029" "esl" "6125" "" 0 "cr2"
"7r" "1469" "dme" "4029" "grv" "6122" "" 0 "cr2"
"7r" "1469" "dme" "4029" "ijk" "6141" "" 0 "cr2"
"7r" "1469" "dme" "4029" "mcx" "2961" "" 0 "cr2"
"7r" "1469" "dme" "4029" "pes" "6114" "" 0 "cr2"
"7r" "1469" "dme" "4029" "pez" "6165" "" 0 "cr2"
"7r" "1469" "dme" "4029" "skx" "6166" "" 0 "cr2"
"7r" "1469" "dme" "4029" "ulv" "7003" "" 0 "cr2"
"7r" "1469" "dme" "4029" "vkt" "6159" "" 0 "cr2"
"7r" "1469" "dme" "4029" "voz" "2987" "" 0 "cr2"
"7r" "1469" "ego" "6156" "dme" "4029" "" 0 "cr2"
"7r" "1469" "ego" "6156" "kuf" "4118" "" 0 "cr2"
"7r" "1469" "ego" "6156" "rov" "2964" "" 0 "cr2"
"7r" "1469" "esl" "6125" "dme" "4029" "" 0 "cr2"
"7r" "1469" "evn" "3964" "vog" "2967" "" 0 "cr2"
"7r" "1469" "grv" "6122" "dme" "4029" "" 0 "cr2"
"7r" "1469" "iar" "6940" "led" "2948" "" 0 "cr2"
"7r" "1469" "ijk" "6141" "dme" "4029" "" 0 "cr2"
"7r" "1469" "kro" "6146" "svx" "2975" "" 0 "em2"
"7r" "1469" "krr" "2960" "vog" "2967" "" 0 "cr2"
"7r" "1469" "krr" "2960" "voz" "2987" "" 0 "cr2"
"7r" "1469" "kuf" "4118" "ego" "6156" "" 0 "cr2"
"7r" "1469" "kuf" "4118" "svx" "2975" "" 0 "cr2"
"7r" "1469" "kvx" "6142" "led" "2948" "" 0 "cr2"
"7r" "1469" "led" "2948" "csy" "6162" "" 0 "cr2"
"7r" "1469" "led" "2948" "iar" "6940" "" 0 "cr2"
"7r" "1469" "led" "2948" "kvx" "6142" "" 0 "cr2"
"7r" "1469" "led" "2948" "mcx" "2961" "" 0 "cr2"
"7r" "1469" "led" "2948" "skx" "6166" "" 0 "cr2"
"7r" "1469" "led" "2948" "vog" "2967" "" 0 "cr2"
"7r" "1469" "led" "2948" "voz" "2987" "" 0 "cr2"
"7r" "1469" "mcx" "2961" "dme" "4029" "" 0 "cr2"
"7r" "1469" "mcx" "2961" "led" "2948" "" 0 "cr2"
"7r" "1469" "mqf" "2969" "svx" "2975" "" 0 "em2"
"7r" "1469" "mrv" "2962" "saw" "4317" "" 0 "cr2"
"7r" "1469" "nux" "4364" "svx" "2975" "" 0 "cr2"
"7r" "1469" "ovb" "4078" "svx" "2975" "" 0 "cr2"
"7r" "1469" "pes" "6114" "dme" "4029" "" 0 "cr2"
"7r" "1469" "pez" "6165" "dme" "4029" "" 0 "cr2"
"7r" "1469" "rov" "2964" "ego" "6156" "" 0 "cr2"
"7r" "1469" "rov" "2964" "vog" "2967" "" 0 "cr2"
"7r" "1469" "saw" "4317" "mrv" "2962" "" 0 "cr2"
"7r" "1469" "scw" "2989" "svx" "2975" "" 0 "cr2"
"7r" "1469" "skx" "6166" "dme" "4029" "" 0 "cr2"
"7r" "1469" "skx" "6166" "led" "2948" "" 0 "cr2"
"7r" "1469" "svx" "2975" "kro" "6146" "" 0 "em2"
"7r" "1469" "svx" "2975" "kuf" "4118" "" 0 "cr2"
"7r" "1469" "svx" "2975" "mqf" "2969" "" 0 "em2"
"7r" "1469" "svx" "2975" "nux" "4364" "" 0 "cr2"
"7r" "1469" "svx" "2975" "ovb" "4078" "" 0 "cr2"
"7r" "1469" "svx" "2975" "scw" "2989" "" 0 "cr2"
"7r" "1469" "svx" "2975" "ufa" "2992" "" 0 "em2"
"7r" "1469" "svx" "2975" "ulv" "7003" "" 0 "cr2"
"7r" "1469" "svx" "2975" "urj" "4377" "" 0 "em2"
"7r" "1469" "ufa" "2992" "svx" "2975" "" 0 "em2"
"7r" "1469" "ulv" "7003" "dme" "4029" "" 0 "cr2"
"7r" "1469" "ulv" "7003" "svx" "2975" "" 0 "cr2"
"7r" "1469" "urj" "4377" "svx" "2975" "" 0 "em2"
"7r" "1469" "vkt" "6159" "dme" "4029" "" 0 "cr2"
"7r" "1469" "vog" "2967" "evn" "3964" "" 0 "cr2"
"7r" "1469" "vog" "2967" "krr" "2960" "" 0 "cr2"
"7r" "1469" "vog" "2967" "led" "2948" "" 0 "cr2"
"7r" "1469" "vog" "2967" "rov" "2964" "" 0 "cr2"
"7r" "1469" "voz" "2987" "dme" "4029" "" 0 "cr2"
"7r" "1469" "voz" "2987" "krr" "2960" "" 0 "cr2"
"7r" "1469" "voz" "2987" "led" "2948" "" 0 "cr2"
"7s" NA "ani" "5967" "hcr" "5962" "" 0 "cna"
"7s" NA "ani" "5967" "klg" "5964" "" 0 "cna"
"7s" NA "anv" "6713" "kgx" "7219" "" 0 "cna"
"7s" NA "hcr" "5962" "anv" "6713" "" 0 "cna"
"7s" NA "kgx" "7219" "shx" "7090" "" 0 "cna"
"7s" NA "klg" "5964" "rsh" "7098" "" 0 "cna"
"7s" NA "rsh" "7098" "ani" "5967" "" 0 ""
"7s" NA "shx" "7090" "ani" "5967" "" 0 ""
"8b" "17408" "bkk" "3885" "ckg" "3393" "" 0 "763"
"8b" "17408" "bkk" "3885" "hkt" "3179" "" 0 "763"
"8b" "17408" "bkk" "3885" "icn" "3930" "" 0 "763"
"8b" "17408" "ckg" "3393" "bkk" "3885" "" 0 "763"
"8b" "17408" "ckg" "3393" "hkt" "3179" "" 0 "763"
"8b" "17408" "cnx" "3931" "icn" "3930" "" 0 "763"
"8b" "17408" "hkt" "3179" "bkk" "3885" "" 0 "763"
"8b" "17408" "hkt" "3179" "ckg" "3393" "" 0 "763"
"8b" "17408" "hkt" "3179" "icn" "3930" "" 0 "763"
"8b" "17408" "icn" "3930" "bkk" "3885" "" 0 "763"
"8b" "17408" "icn" "3930" "cnx" "3931" "" 0 "763"
"8b" "17408" "icn" "3930" "hkt" "3179" "" 0 "763"
"8d" "1109" "adq" "3531" "akk" "7160" "" 0 "cna"
"8d" "1109" "adq" "3531" "koz" "7164" "" 0 "cna"
"8d" "1109" "adq" "3531" "olh" "7163" "" 0 "cna"
"8d" "1109" "adq" "3531" "ori" "7165" "" 0 "cna"
"8d" "1109" "akk" "7160" "adq" "3531" "" 0 "cna"
"8d" "1109" "koz" "7164" "adq" "3531" "" 0 "cna"
"8d" "1109" "olh" "7163" "adq" "3531" "" 0 "cna"
"8d" "1109" "ori" "7165" "adq" "3531" "" 0 "cna"
"8e" "1472" "abl" "7177" "otz" "3693" "" 0 "cnc"
"8e" "1472" "abl" "7177" "shg" "7117" "" 0 "cnc"
"8e" "1472" "bkc" "7178" "drg" "6755" "" 0 "cnc"
"8e" "1472" "bkc" "7178" "otz" "3693" "" 0 "cnc"
"8e" "1472" "drg" "6755" "bkc" "7178" "" 0 "cnc"
"8e" "1472" "drg" "6755" "otz" "3693" "" 0 "cnc"
"8e" "1472" "eli" "7184" "glv" "7185" "" 0 "pa2"
"8e" "1472" "eli" "7184" "kka" "7190" "" 0 "cnc"
"8e" "1472" "eli" "7184" "ome" "3615" "" 0 "cnc"
"8e" "1472" "gam" "6715" "ome" "3615" "" 0 "be1"
"8e" "1472" "gam" "6715" "sva" "6724" "" 0 "be1"
"8e" "1472" "glv" "7185" "eli" "7184" "" 0 "cnc"
"8e" "1472" "glv" "7185" "wmo" "7188" "" 0 "pa2"
"8e" "1472" "ian" "7179" "orv" "7181" "" 0 "cnc"
"8e" "1472" "ian" "7179" "otz" "3693" "" 0 "cnc"
"8e" "1472" "kka" "7190" "ome" "3615" "" 0 "cnc"
"8e" "1472" "kka" "7190" "skk" "7192" "" 0 "cnc"
"8e" "1472" "kts" "7183" "ome" "3615" "" 0 "cnc"
"8e" "1472" "kts" "7183" "waa" "7187" "" 0 "cnc"
"8e" "1472" "kvl" "6719" "otz" "3693" "" 0 "cnc"
"8e" "1472" "kvl" "6719" "pho" "6721" "" 0 "cnc"
"8e" "1472" "lur" "3413" "otz" "3693" "" 0 "cnc"
"8e" "1472" "obu" "7180" "abl" "7177" "" 0 "cnc"
"8e" "1472" "obu" "7180" "otz" "3693" "" 0 "cnc"
"8e" "1472" "ome" "3615" "eli" "7184" "" 0 "pa2"
"8e" "1472" "ome" "3615" "gam" "6715" "" 0 "be1"
"8e" "1472" "ome" "3615" "kka" "7190" "" 0 "cnc"
"8e" "1472" "ome" "3615" "otz" "3693" "" 0 "pa2"
"8e" "1472" "ome" "3615" "shh" "6723" "" 0 "be1"
"8e" "1472" "ome" "3615" "sva" "6724" "" 0 "be1"
"8e" "1472" "ome" "3615" "tla" "7186" "" 0 "cnc"
"8e" "1472" "ome" "3615" "tnc" "7194" "" 0 "cnc"
"8e" "1472" "ome" "3615" "unk" "7088" "" 0 "pa2"
"8e" "1472" "ome" "3615" "wbb" "7193" "" 0 "be1"
"8e" "1472" "ome" "3615" "wmo" "7188" "" 0 "cnc"
"8e" "1472" "orv" "7181" "ian" "7179" "" 0 "cnc"
"8e" "1472" "orv" "7181" "otz" "3693" "" 0 "cnc"
"8e" "1472" "otz" "3693" "abl" "7177" "" 0 "cnc"
"8e" "1472" "otz" "3693" "bkc" "7178" "" 0 "cnc"
"8e" "1472" "otz" "3693" "drg" "6755" "" 0 "cnc"
"8e" "1472" "otz" "3693" "ian" "7179" "" 0 "cnc"
"8e" "1472" "otz" "3693" "kvl" "6719" "" 0 "cnc"
"8e" "1472" "otz" "3693" "ome" "3615" "" 0 "pa2"
"8e" "1472" "otz" "3693" "orv" "7181" "" 0 "cnc"
"8e" "1472" "otz" "3693" "pho" "6721" "" 0 "cnc"
"8e" "1472" "otz" "3693" "shg" "7117" "" 0 "cnc"
"8e" "1472" "otz" "3693" "wlk" "7182" "" 0 "cnc"
"8e" "1472" "otz" "3693" "wtk" "6725" "" 0 "cnc"
"8e" "1472" "pho" "6721" "lur" "3413" "" 0 "cnc"
"8e" "1472" "pho" "6721" "otz" "3693" "" 0 "cnc"
"8e" "1472" "shg" "7117" "obu" "7180" "" 0 "cnc"
"8e" "1472" "shh" "6723" "ome" "3615" "" 0 "be1 cnc"
"8e" "1472" "skk" "7192" "kka" "7190" "" 0 "cnc"
"8e" "1472" "skk" "7192" "ome" "3615" "" 0 "cnc"
"8e" "1472" "skk" "7192" "unk" "7088" "" 0 "cnc"
"8e" "1472" "smk" "7191" "unk" "7088" "" 0 "be1"
"8e" "1472" "smk" "7191" "wbb" "7193" "" 0 "cnc pa2"
"8e" "1472" "sva" "6724" "gam" "6715" "" 0 "be1"
"8e" "1472" "sva" "6724" "ome" "3615" "" 0 "be1"
"8e" "1472" "tla" "7186" "kts" "7183" "" 0 "cnc"
"8e" "1472" "tnc" "7194" "waa" "7187" "" 0 "cnc"
"8e" "1472" "unk" "7088" "ome" "3615" "" 0 "be1"
"8e" "1472" "unk" "7088" "skk" "7192" "" 0 "cnc"
"8e" "1472" "unk" "7088" "smk" "7191" "" 0 "cnc pa2"
"8e" "1472" "waa" "7187" "ome" "3615" "" 0 "cnc"
"8e" "1472" "waa" "7187" "shh" "6723" "" 0 "cnc"
"8e" "1472" "wbb" "7193" "ome" "3615" "" 0 "pa2"
"8e" "1472" "wbb" "7193" "smk" "7191" "" 0 "be1"
"8e" "1472" "wbb" "7193" "unk" "7088" "" 0 "cnc"
"8e" "1472" "wlk" "7182" "otz" "3693" "" 0 "cnc"
"8e" "1472" "wmo" "7188" "glv" "7185" "" 0 "cnc"
"8e" "1472" "wmo" "7188" "ome" "3615" "" 0 "pa2"
"8e" "1472" "wtk" "6725" "kvl" "6719" "" 0 "cnc"
"8e" "1472" "wtk" "6725" "otz" "3693" "" 0 "cnc"
"8i" "3534" "aua" "2895" "ccs" "2851" "" 0 "m82"
"8i" "3534" "aua" "2895" "mia" "3576" "" 0 "m82"
"8i" "3534" "aua" "2895" "vln" "2868" "" 0 "m82"
"8i" "3534" "ccs" "2851" "aua" "2895" "" 0 "m82"
"8i" "3534" "mia" "3576" "aua" "2895" "" 0 "m82"
"8i" "3534" "vln" "2868" "aua" "2895" "" 0 "m82"
"8l" "2942" "bav" "6346" "xiy" "3379" "" 0 "738"
"8l" "2942" "cgo" "3375" "kmg" "3382" "" 0 "320 738 737"
"8l" "2942" "cgo" "3375" "ljg" "4033" "" 0 "319 321"
"8l" "2942" "ckg" "3393" "kmg" "3382" "" 0 "738"
"8l" "2942" "ckg" "3393" "ljg" "4033" "" 0 "321"
"8l" "2942" "ckg" "3393" "xuz" "4149" "" 0 "738"
"8l" "2942" "csx" "3371" "foc" "3385" "" 0 "738"
"8l" "2942" "csx" "3371" "kmg" "3382" "" 0 "738"
"8l" "2942" "csx" "3371" "ljg" "4033" "" 0 "321 319"
"8l" "2942" "csx" "3371" "nkg" "3388" "" 0 "321"
"8l" "2942" "ctu" "3395" "jzh" "4301" "" 0 "737"
"8l" "2942" "ctu" "3395" "kmg" "3382" "" 0 "321 737"
"8l" "2942" "ctu" "3395" "tcz" "7862" "" 0 "737"
"8l" "2942" "ctu" "3395" "tsn" "3368" "" 0 "737"
"8l" "2942" "dig" "6375" "kmg" "3382" "" 0 "737"
"8l" "2942" "dlc" "3404" "tsn" "3368" "" 0 "737"
"8l" "2942" "dlc" "3404" "wuh" "3376" "" 0 "737"
"8l" "2942" "dlu" "4054" "jhg" "4055" "" 0 "737"
"8l" "2942" "dlu" "4054" "kmg" "3382" "" 0 "737"
"8l" "2942" "foc" "3385" "csx" "3371" "" 0 "738"
"8l" "2942" "foc" "3385" "nng" "3373" "" 0 "738"
"8l" "2942" "hak" "4120" "kmg" "3382" "" 0 "738"
"8l" "2942" "het" "6345" "tyn" "3369" "" 0 "321"
"8l" "2942" "hfe" "3389" "kmg" "3382" "" 0 "738"
"8l" "2942" "hfe" "3389" "ljg" "4033" "" 0 "319"
"8l" "2942" "hfe" "3389" "pvg" "3406" "" 0 "319"
"8l" "2942" "hgh" "3386" "kmg" "3382" "" 0 "737"
"8l" "2942" "hgh" "3386" "kow" "6379" "" 0 "321"
"8l" "2942" "jhg" "4055" "dlu" "4054" "" 0 "737"
"8l" "2942" "jhg" "4055" "kmg" "3382" "" 0 "737"
"8l" "2942" "jhg" "4055" "ljg" "4033" "" 0 "737"
"8l" "2942" "jzh" "4301" "ctu" "3395" "" 0 "737"
"8l" "2942" "kmg" "3382" "cgo" "3375" "" 0 "320 738 737"
"8l" "2942" "kmg" "3382" "ckg" "3393" "" 0 "738"
"8l" "2942" "kmg" "3382" "csx" "3371" "" 0 "738"
"8l" "2942" "kmg" "3382" "ctu" "3395" "" 0 "321 737"
"8l" "2942" "kmg" "3382" "dig" "6375" "" 0 "737"
"8l" "2942" "kmg" "3382" "dlu" "4054" "" 0 "737"
"8l" "2942" "kmg" "3382" "hak" "4120" "" 0 "738"
"8l" "2942" "kmg" "3382" "hfe" "3389" "" 0 "738"
"8l" "2942" "kmg" "3382" "hgh" "3386" "" 0 "737"
"8l" "2942" "kmg" "3382" "jhg" "4055" "" 0 "737"
"8l" "2942" "kmg" "3382" "kow" "6379" "" 0 "321"
"8l" "2942" "kmg" "3382" "kwe" "3394" "" 0 "737 321"
"8l" "2942" "kmg" "3382" "kwl" "3372" "" 0 "738"
"8l" "2942" "kmg" "3382" "lhw" "6431" "" 0 "737"
"8l" "2942" "kmg" "3382" "ljg" "4033" "" 0 "319 321"
"8l" "2942" "kmg" "3382" "lum" "6376" "" 0 "737"
"8l" "2942" "kmg" "3382" "nng" "3373" "" 0 "738"
"8l" "2942" "kmg" "3382" "pek" "3364" "" 0 "738 737 321"
"8l" "2942" "kmg" "3382" "pvg" "3406" "" 0 "738"
"8l" "2942" "kmg" "3382" "sym" "6377" "" 0 "737"
"8l" "2942" "kmg" "3382" "syx" "4030" "" 0 "321 737"
"8l" "2942" "kmg" "3382" "tcz" "7862" "" 0 "737"
"8l" "2942" "kmg" "3382" "tna" "4108" "" 0 "738"
"8l" "2942" "kmg" "3382" "tyn" "3369" "" 0 "321"
"8l" "2942" "kmg" "3382" "wuh" "3376" "" 0 "738 737 321"
"8l" "2942" "kmg" "3382" "xiy" "3379" "" 0 "738"
"8l" "2942" "kmg" "3382" "xnn" "6366" "" 0 "738"
"8l" "2942" "kmg" "3382" "yic" "9107" "" 0 "738"
"8l" "2942" "kmg" "3382" "yih" "6361" "" 0 "738"
"8l" "2942" "kow" "6379" "hgh" "3386" "" 0 "321"
"8l" "2942" "kow" "6379" "kmg" "3382" "" 0 "321"
"8l" "2942" "kwe" "3394" "kmg" "3382" "" 0 "737 321"
"8l" "2942" "kwe" "3394" "ljg" "4033" "" 0 "319"
"8l" "2942" "kwe" "3394" "nkg" "3388" "" 0 "737"
"8l" "2942" "kwe" "3394" "sin" "3316" "" 0 "321"
"8l" "2942" "kwe" "3394" "xuz" "4149" "" 0 "319"
"8l" "2942" "kwl" "3372" "kmg" "3382" "" 0 "738"
"8l" "2942" "kwl" "3372" "xmn" "3383" "" 0 "738"
"8l" "2942" "lhw" "6431" "kmg" "3382" "" 0 "737"
"8l" "2942" "lhw" "6431" "urc" "3399" "" 0 "737"
"8l" "2942" "ljg" "4033" "cgo" "3375" "" 0 "319 321"
"8l" "2942" "ljg" "4033" "ckg" "3393" "" 0 "321"
"8l" "2942" "ljg" "4033" "csx" "3371" "" 0 "321 319"
"8l" "2942" "ljg" "4033" "hfe" "3389" "" 0 "319"
"8l" "2942" "ljg" "4033" "jhg" "4055" "" 0 "737"
"8l" "2942" "ljg" "4033" "kmg" "3382" "" 0 "321 319"
"8l" "2942" "ljg" "4033" "kwe" "3394" "" 0 "319"
"8l" "2942" "ljg" "4033" "ngb" "3387" "" 0 "319"
"8l" "2942" "ljg" "4033" "nkg" "3388" "" 0 "319"
"8l" "2942" "ljg" "4033" "szx" "3374" "" 0 "321"
"8l" "2942" "ljg" "4033" "tyn" "3369" "" 0 "319"
"8l" "2942" "ljg" "4033" "wuh" "3376" "" 0 "321"
"8l" "2942" "ljg" "4033" "xiy" "3379" "" 0 "321"
"8l" "2942" "lum" "6376" "kmg" "3382" "" 0 "737"
"8l" "2942" "lum" "6376" "pek" "3364" "" 0 "737"
"8l" "2942" "ngb" "3387" "ljg" "4033" "" 0 "319"
